id,season,week,homeTeam,awayTeam,homePoints,awayPoints,venueId,home_win,home_elo,away_elo,elo_diff,score_diff,is_neutral
400869214,2016,6,New Mexico,Boise State,21.0,49.0,3971.0,0,1444.0,1664.0,-220.0,-28.0,0
400869534,2016,6,UConn,Cincinnati,20.0,9.0,3892.0,1,1102.0,1309.0,-207.0,11.0,0
400869669,2016,6,Penn State,Maryland,38.0,14.0,3632.0,1,1869.0,1304.0,565.0,24.0,0
400869615,2016,6,Oklahoma,Texas,45.0,40.0,499.0,1,2047.0,1560.0,487.0,5.0,0
400869599,2016,6,Kansas,TCU,23.0,24.0,3833.0,0,1038.0,1703.0,-665.0,-1.0,0
400869381,2016,6,UTSA,Southern Miss,55.0,32.0,3604.0,1,1377.0,1401.0,-24.0,23.0,0
400869021,2016,6,Mississippi State,Auburn,14.0,38.0,3693.0,0,1668.0,1904.0,-236.0,-24.0,0
400868951,2016,6,NC State,Notre Dame,10.0,3.0,3670.0,1,1624.0,1725.0,-101.0,7.0,0
400869668,2016,6,Minnesota,Iowa,7.0,14.0,3953.0,0,1652.0,1661.0,-9.0,-7.0,0
400869535,2016,6,South Florida,East Carolina,38.0,22.0,3886.0,1,1691.0,1260.0,431.0,16.0,0
400869458,2016,6,Pittsburgh,Georgia Tech,37.0,34.0,3752.0,1,1674.0,1634.0,40.0,3.0,0
400869300,2016,6,Ohio,Bowling Green,30.0,24.0,3876.0,1,1422.0,1272.0,150.0,6.0,0
400869536,2016,6,Navy,Houston,46.0,40.0,3852.0,1,1698.0,1746.0,-48.0,6.0,0
400869302,2016,6,Akron,Miami (OH),35.0,13.0,3768.0,1,1214.0,1312.0,-98.0,22.0,0
400869304,2016,6,Eastern Michigan,Toledo,20.0,35.0,3912.0,0,1207.0,1660.0,-453.0,-15.0,0
400869301,2016,6,Buffalo,Kent State,20.0,44.0,3965.0,0,1080.0,1147.0,-67.0,-24.0,0
400869213,2016,6,Wyoming,Air Force,35.0,26.0,3984.0,1,1393.0,1593.0,-200.0,9.0,0
400869643,2016,6,Ohio State,Indiana,38.0,17.0,3861.0,1,2199.0,1516.0,683.0,21.0,0
400869459,2016,6,North Carolina,Virginia Tech,3.0,34.0,3787.0,0,1749.0,1864.0,-115.0,-31.0,0
400869823,2016,6,Georgia State,Texas State,41.0,21.0,3495.0,1,1177.0,801.0,376.0,20.0,0
400869299,2016,6,Central Michigan,Ball State,24.0,21.0,3786.0,1,1231.0,1230.0,1.0,3.0,0
400868927,2016,6,Michigan State,BYU,14.0,31.0,3936.0,0,1608.0,1730.0,-122.0,-17.0,0
400869667,2016,6,Illinois,Purdue,31.0,34.0,3832.0,0,1226.0,1162.0,64.0,-3.0,0
400869590,2016,6,Oklahoma State,Iowa State,38.0,31.0,3646.0,1,1841.0,1542.0,299.0,7.0,0
400869023,2016,6,Texas A&M,Tennessee,45.0,38.0,3795.0,1,1727.0,1729.0,-2.0,7.0,0
400868914,2016,6,Duke,Army,13.0,6.0,3982.0,1,1383.0,1354.0,29.0,7.0,0
400869020,2016,6,Kentucky,Vanderbilt,20.0,13.0,3683.0,1,1486.0,1510.0,-24.0,7.0,0
400869132,2016,6,USC,Colorado,21.0,17.0,477.0,1,1948.0,1649.0,299.0,4.0,0
400869217,2016,6,San José State,Hawai'i,17.0,34.0,3935.0,0,1150.0,1161.0,-11.0,-17.0,0
400869303,2016,6,Western Michigan,Northern Illinois,45.0,30.0,3980.0,1,1842.0,1468.0,374.0,15.0,0
400869460,2016,6,Wake Forest,Syracuse,28.0,9.0,3630.0,1,1463.0,1278.0,185.0,19.0,0
400869216,2016,6,Nevada,Fresno State,27.0,22.0,3816.0,1,1359.0,1046.0,313.0,5.0,0
400869380,2016,6,North Texas,Marshall,38.0,21.0,3825.0,1,1127.0,1200.0,-73.0,17.0,0
400869636,2016,6,Rutgers,Michigan,0.0,78.0,3754.0,0,1004.0,2133.0,-1129.0,-78.0,0
400869018,2016,6,Arkansas,Alabama,30.0,49.0,3887.0,0,1614.0,2331.0,-717.0,-19.0,0
400869824,2016,6,UL Monroe,Idaho,31.0,34.0,3817.0,0,963.0,1363.0,-400.0,-3.0,0
400869607,2016,6,Kansas State,Texas Tech,44.0,38.0,3636.0,1,1754.0,1416.0,338.0,6.0,0
400869133,2016,6,Oregon,Washington,21.0,70.0,3626.0,0,1483.0,2120.0,-637.0,-49.0,0
400869722,2016,6,Miami,Florida State,19.0,20.0,3948.0,0,1797.0,1856.0,-59.0,-1.0,0
400869378,2016,6,UTEP,Florida International,21.0,35.0,3946.0,0,1092.0,1158.0,-66.0,-14.0,0
400869134,2016,6,Oregon State,California,47.0,44.0,3893.0,1,1369.0,1531.0,-162.0,3.0,0
400869130,2016,6,Utah,Arizona,36.0,23.0,587.0,1,1704.0,1243.0,461.0,13.0,0
400869215,2016,6,Colorado State,Utah State,31.0,24.0,3761.0,1,1569.0,1329.0,240.0,7.0,0
400869218,2016,6,San Diego State,UNLV,26.0,7.0,3932.0,1,1756.0,1121.0,635.0,19.0,0
400869131,2016,6,Arizona State,UCLA,23.0,20.0,3947.0,1,1366.0,1532.0,-166.0,3.0,0
400869135,2016,6,Stanford,Washington State,16.0,42.0,3940.0,0,1750.0,1812.0,-62.0,-26.0,0
400869377,2016,6,Florida Atlantic,Charlotte,23.0,28.0,3715.0,0,1071.0,1040.0,31.0,-5.0,0
400869022,2016,6,South Carolina,Georgia,14.0,28.0,3994.0,0,1428.0,1658.0,-230.0,-14.0,0
400869825,2016,7,Louisiana,App State,0.0,24.0,3666.0,0,1313.0,1630.0,-317.0,-24.0,0
400869461,2016,7,Louisville,Duke,24.0,14.0,3873.0,1,1872.0,1383.0,489.0,10.0,0
400869538,2016,7,Tulane,Memphis,14.0,24.0,4729.0,0,1222.0,1707.0,-485.0,-10.0,0
400869221,2016,7,Fresno State,San Diego State,3.0,17.0,3660.0,0,1046.0,1756.0,-710.0,-14.0,0
400868928,2016,7,BYU,Mississippi State,28.0,21.0,3801.0,1,1730.0,1668.0,62.0,7.0,0
400869671,2016,7,Maryland,Minnesota,10.0,31.0,3665.0,0,1304.0,1652.0,-348.0,-21.0,0
400869673,2016,7,Purdue,Iowa,35.0,49.0,3907.0,0,1162.0,1661.0,-499.0,-14.0,0
400869637,2016,7,Rutgers,Illinois,7.0,24.0,3754.0,0,1004.0,1226.0,-222.0,-17.0,0
400869627,2016,7,Texas Tech,West Virginia,17.0,48.0,3784.0,0,1416.0,1728.0,-312.0,-31.0,0
400869608,2016,7,Oklahoma,Kansas State,38.0,17.0,3835.0,1,2047.0,1754.0,293.0,21.0,0
400869026,2016,7,Georgia,Vanderbilt,16.0,17.0,3917.0,0,1658.0,1510.0,148.0,-1.0,0
400869462,2016,7,Clemson,NC State,24.0,17.0,3836.0,1,2215.0,1624.0,591.0,7.0,0
400869465,2016,7,Virginia,Pittsburgh,31.0,45.0,3923.0,0,1350.0,1674.0,-324.0,-14.0,0
400869464,2016,7,Georgia Tech,Georgia Southern,35.0,24.0,721.0,1,1634.0,1409.0,225.0,11.0,0
400869308,2016,7,Ohio,Eastern Michigan,20.0,27.0,3876.0,0,1422.0,1207.0,215.0,-7.0,0
400869309,2016,7,Miami (OH),Kent State,18.0,14.0,3996.0,1,1312.0,1147.0,165.0,4.0,0
400869384,2016,7,Middle Tennessee,Western Kentucky,43.0,44.0,3725.0,0,1301.0,1975.0,-674.0,-1.0,0
400869463,2016,7,Florida State,Wake Forest,17.0,6.0,3697.0,1,1856.0,1463.0,393.0,11.0,0
400868880,2016,7,Baylor,Kansas,49.0,7.0,4727.0,1,1607.0,1038.0,569.0,42.0,0
400868963,2016,7,Massachusetts,Louisiana Tech,28.0,56.0,3738.0,0,1095.0,1654.0,-559.0,-28.0,0
400869136,2016,7,Arizona,USC,14.0,48.0,3619.0,0,1243.0,1948.0,-705.0,-34.0,0
400869827,2016,7,Troy,Georgia State,31.0,21.0,3975.0,1,1461.0,1177.0,284.0,10.0,0
400869723,2016,7,Miami,North Carolina,13.0,20.0,3948.0,0,1797.0,1749.0,48.0,-7.0,0
400869305,2016,7,Buffalo,Ball State,21.0,31.0,3965.0,0,1080.0,1230.0,-150.0,-10.0,0
400869028,2016,7,Tennessee,Alabama,10.0,49.0,3853.0,0,1729.0,2331.0,-602.0,-39.0,0
400869307,2016,7,Northern Illinois,Central Michigan,28.0,34.0,3764.0,0,1468.0,1231.0,237.0,-6.0,0
400869310,2016,7,Akron,Western Michigan,0.0,41.0,3768.0,0,1214.0,1842.0,-628.0,-41.0,0
400869219,2016,7,Air Force,New Mexico,40.0,45.0,499.0,0,1593.0,1444.0,149.0,-5.0,0
400869672,2016,7,Michigan State,Northwestern,40.0,54.0,3936.0,0,1608.0,1616.0,-8.0,-14.0,0
400869306,2016,7,Toledo,Bowling Green,42.0,35.0,3739.0,1,1660.0,1272.0,388.0,7.0,0
400869670,2016,7,Indiana,Nebraska,22.0,27.0,3830.0,0,1516.0,1529.0,-13.0,-5.0,0
400869466,2016,7,Syracuse,Virginia Tech,31.0,17.0,1964.0,1,1278.0,1864.0,-586.0,14.0,0
400869139,2016,7,Oregon State,Utah,14.0,19.0,3893.0,0,1369.0,1704.0,-335.0,-5.0,0
400869025,2016,7,Florida,Missouri,40.0,14.0,3634.0,1,1748.0,1404.0,344.0,26.0,0
400869828,2016,7,Idaho,New Mexico State,55.0,23.0,3791.0,1,1363.0,1040.0,323.0,32.0,0
400869382,2016,7,Charlotte,Florida International,26.0,27.0,4418.0,0,1040.0,1158.0,-118.0,-1.0,0
400869383,2016,7,Marshall,Florida Atlantic,27.0,21.0,3775.0,1,1200.0,1071.0,129.0,6.0,0
400869591,2016,7,Texas,Iowa State,27.0,6.0,3910.0,1,1560.0,1542.0,18.0,21.0,0
400869826,2016,7,Arkansas State,South Alabama,17.0,7.0,3625.0,1,1567.0,1245.0,322.0,10.0,0
400869540,2016,7,South Florida,UConn,42.0,27.0,3886.0,1,1691.0,1102.0,589.0,15.0,0
400869541,2016,7,Houston,Tulsa,38.0,31.0,4728.0,1,1746.0,1748.0,-2.0,7.0,0
400869024,2016,7,Arkansas,Ole Miss,34.0,30.0,3887.0,1,1614.0,1600.0,14.0,4.0,0
400869385,2016,7,Rice,UTSA,13.0,14.0,3895.0,0,1109.0,1377.0,-268.0,-1.0,0
400869829,2016,7,UL Monroe,Texas State,40.0,34.0,3817.0,1,963.0,801.0,162.0,6.0,0
400869027,2016,7,LSU,Southern Miss,45.0,10.0,3958.0,1,1972.0,1401.0,571.0,35.0,0
400868952,2016,7,Notre Dame,Stanford,10.0,17.0,3855.0,0,1725.0,1750.0,-25.0,-7.0,0
400869539,2016,7,UCF,Temple,25.0,26.0,3652.0,0,1419.0,1739.0,-320.0,-1.0,0
400869644,2016,7,Wisconsin,Ohio State,23.0,30.0,347.0,0,1918.0,2199.0,-281.0,-7.0,0
400869137,2016,7,Colorado,Arizona State,40.0,16.0,3726.0,1,1649.0,1366.0,283.0,24.0,0
400869220,2016,7,Boise State,Colorado State,28.0,23.0,3653.0,1,1664.0,1569.0,95.0,5.0,0
400869138,2016,7,Washington State,UCLA,27.0,21.0,3820.0,1,1812.0,1532.0,280.0,6.0,0
400869223,2016,7,San José State,Nevada,14.0,10.0,3935.0,1,1150.0,1359.0,-209.0,4.0,0
400869222,2016,7,Hawai'i,UNLV,38.0,41.0,3610.0,0,1161.0,1121.0,40.0,-3.0,0
400869467,2016,8,Virginia Tech,Miami,37.0,16.0,3799.0,1,1864.0,1797.0,67.0,21.0,0
400869830,2016,8,South Alabama,Troy,21.0,28.0,3797.0,0,1245.0,1461.0,-216.0,-7.0,0
400869224,2016,8,Boise State,BYU,28.0,27.0,3653.0,1,1664.0,1730.0,-66.0,1.0,0
400869542,2016,8,Temple,South Florida,46.0,30.0,3806.0,1,1739.0,1691.0,48.0,16.0,0
400869230,2016,8,San Diego State,San José State,42.0,3.0,3932.0,1,1756.0,1150.0,606.0,39.0,0
400869140,2016,8,California,Oregon,52.0,49.0,3831.0,1,1531.0,1483.0,48.0,3.0,0
400868916,2016,8,Army,North Texas,18.0,35.0,3841.0,0,1354.0,1127.0,227.0,-17.0,0
400869469,2016,8,Louisville,NC State,54.0,13.0,3873.0,1,1872.0,1624.0,248.0,41.0,0
400869600,2016,8,Kansas,Oklahoma State,20.0,44.0,3833.0,0,1038.0,1841.0,-803.0,-24.0,0
400869678,2016,8,Northwestern,Indiana,24.0,14.0,3911.0,1,1616.0,1516.0,100.0,10.0,0
400869316,2016,8,Bowling Green,Miami (OH),26.0,40.0,3700.0,0,1272.0,1312.0,-40.0,-14.0,0
400869674,2016,8,Iowa,Wisconsin,9.0,17.0,3793.0,0,1661.0,1918.0,-257.0,-8.0,0
400869313,2016,8,Toledo,Central Michigan,31.0,17.0,3739.0,1,1660.0,1231.0,429.0,14.0,0
400868964,2016,8,South Carolina,Massachusetts,34.0,28.0,3994.0,1,1428.0,1095.0,333.0,6.0,0
400869543,2016,8,UConn,UCF,16.0,24.0,3892.0,0,1102.0,1419.0,-317.0,-8.0,0
400869638,2016,8,Minnesota,Rutgers,34.0,32.0,3953.0,1,1652.0,1004.0,648.0,2.0,0
400869609,2016,8,Kansas State,Texas,24.0,21.0,3636.0,1,1754.0,1560.0,194.0,3.0,0
400869468,2016,8,Boston College,Syracuse,20.0,28.0,3615.0,0,1367.0,1278.0,89.0,-8.0,0
400869315,2016,8,Kent State,Ohio,10.0,14.0,3696.0,0,1147.0,1422.0,-275.0,-4.0,0
400869225,2016,8,Air Force,Hawai'i,27.0,34.0,3713.0,0,1593.0,1161.0,432.0,-7.0,0
400869470,2016,8,Virginia,North Carolina,14.0,35.0,3923.0,0,1350.0,1749.0,-399.0,-21.0,0
400869311,2016,8,Ball State,Akron,25.0,35.0,3919.0,0,1230.0,1214.0,16.0,-10.0,0
400869143,2016,8,Stanford,Colorado,5.0,10.0,3940.0,0,1750.0,1649.0,101.0,-5.0,0
400869676,2016,8,Michigan,Illinois,41.0,8.0,3558.0,1,2133.0,1226.0,907.0,33.0,0
400869029,2016,8,Alabama,Texas A&M,33.0,14.0,3657.0,1,2331.0,1727.0,604.0,19.0,0
400869628,2016,8,West Virginia,TCU,34.0,10.0,3842.0,1,1728.0,1703.0,25.0,24.0,0
400869314,2016,8,Western Michigan,Eastern Michigan,45.0,31.0,3980.0,1,1842.0,1207.0,635.0,14.0,0
400869831,2016,8,App State,Idaho,37.0,19.0,3792.0,1,1630.0,1363.0,267.0,18.0,0
400869312,2016,8,Northern Illinois,Buffalo,44.0,7.0,3764.0,1,1468.0,1080.0,388.0,37.0,0
400869677,2016,8,Nebraska,Purdue,27.0,14.0,3834.0,1,1529.0,1162.0,367.0,13.0,0
400869546,2016,8,Navy,Memphis,42.0,28.0,3852.0,1,1698.0,1707.0,-9.0,14.0,0
400869547,2016,8,Tulsa,Tulane,50.0,27.0,3674.0,1,1748.0,1222.0,526.0,23.0,0
400869142,2016,8,UCLA,Utah,45.0,52.0,1056.0,0,1532.0,1704.0,-172.0,-7.0,0
400869033,2016,8,Missouri,Middle Tennessee,45.0,51.0,3838.0,0,1404.0,1301.0,103.0,-6.0,0
400869226,2016,8,UNLV,Colorado State,23.0,42.0,3914.0,0,1121.0,1569.0,-448.0,-19.0,0
400869386,2016,8,Marshall,Charlotte,24.0,27.0,3775.0,0,1200.0,1040.0,160.0,-3.0,0
400869030,2016,8,Auburn,Arkansas,56.0,3.0,3785.0,1,1904.0,1614.0,290.0,53.0,0
400869144,2016,8,Washington,Oregon State,41.0,17.0,3765.0,1,2120.0,1369.0,751.0,24.0,0
400869390,2016,8,UTSA,UTEP,49.0,52.0,3604.0,0,1377.0,1092.0,285.0,-3.0,0
400869834,2016,8,Texas State,Louisiana,3.0,27.0,3644.0,0,801.0,1313.0,-512.0,-24.0,0
400869544,2016,8,Cincinnati,East Carolina,31.0,19.0,3854.0,1,1309.0,1260.0,49.0,12.0,0
400869388,2016,8,Western Kentucky,Old Dominion,59.0,24.0,3796.0,1,1975.0,1405.0,570.0,35.0,0
400869387,2016,8,Florida International,Louisiana Tech,24.0,44.0,218.0,0,1158.0,1654.0,-496.0,-20.0,0
400869545,2016,8,SMU,Houston,38.0,16.0,3735.0,1,1274.0,1746.0,-472.0,22.0,0
400869675,2016,8,Maryland,Michigan State,28.0,17.0,3665.0,1,1304.0,1608.0,-304.0,11.0,0
400869031,2016,8,Kentucky,Mississippi State,40.0,38.0,3683.0,1,1486.0,1668.0,-182.0,2.0,0
400869616,2016,8,Texas Tech,Oklahoma,59.0,66.0,3784.0,0,1416.0,2047.0,-631.0,-7.0,0
400869645,2016,8,Penn State,Ohio State,24.0,21.0,3632.0,1,1869.0,2199.0,-330.0,3.0,0
400869832,2016,8,New Mexico State,Georgia Southern,19.0,22.0,3601.0,0,1040.0,1409.0,-369.0,-3.0,0
400869227,2016,8,New Mexico,UL Monroe,59.0,17.0,3971.0,1,1444.0,963.0,481.0,42.0,0
400869032,2016,8,LSU,Ole Miss,38.0,21.0,3958.0,1,1972.0,1600.0,372.0,17.0,0
400869141,2016,8,Arizona State,Washington State,32.0,37.0,3947.0,0,1366.0,1812.0,-446.0,-5.0,0
400869229,2016,8,Nevada,Wyoming,34.0,42.0,3816.0,0,1359.0,1393.0,-34.0,-8.0,0
400869228,2016,8,Utah State,Fresno State,38.0,20.0,3905.0,1,1329.0,1046.0,283.0,18.0,0
400869471,2016,9,Pittsburgh,Virginia Tech,36.0,39.0,3752.0,0,1674.0,1864.0,-190.0,-3.0,0
400869835,2016,9,Georgia Southern,App State,10.0,34.0,3608.0,0,1409.0,1630.0,-221.0,-24.0,0
400869317,2016,9,Buffalo,Akron,41.0,20.0,3965.0,1,1080.0,1214.0,-134.0,21.0,0
400869318,2016,9,Toledo,Ohio,26.0,31.0,3739.0,0,1660.0,1422.0,238.0,-5.0,0
400869145,2016,9,USC,California,45.0,24.0,477.0,1,1948.0,1531.0,417.0,21.0,0
400869548,2016,9,South Florida,Navy,52.0,45.0,3886.0,1,1691.0,1698.0,-7.0,7.0,0
400869234,2016,9,Utah State,San Diego State,13.0,40.0,3905.0,0,1329.0,1756.0,-427.0,-27.0,0
400869231,2016,9,Fresno State,Air Force,21.0,31.0,3660.0,0,1046.0,1593.0,-547.0,-10.0,0
400869475,2016,9,Virginia,Louisville,25.0,32.0,3923.0,0,1350.0,1872.0,-522.0,-7.0,0
400869592,2016,9,Iowa State,Kansas State,26.0,31.0,3772.0,0,1542.0,1754.0,-212.0,-5.0,0
400869319,2016,9,Central Michigan,Kent State,24.0,27.0,3786.0,0,1231.0,1147.0,84.0,-3.0,0
400869621,2016,9,Oklahoma State,West Virginia,37.0,20.0,3646.0,1,1841.0,1728.0,113.0,17.0,0
400869679,2016,9,Illinois,Minnesota,17.0,40.0,3832.0,0,1226.0,1652.0,-426.0,-23.0,0
400869474,2016,9,Georgia Tech,Duke,38.0,35.0,721.0,1,1634.0,1383.0,251.0,3.0,0
400869551,2016,9,East Carolina,UConn,41.0,3.0,3699.0,1,1260.0,1102.0,158.0,38.0,0
400869549,2016,9,Houston,UCF,31.0,24.0,4728.0,1,1746.0,1419.0,327.0,7.0,0
400869038,2016,9,Missouri,Kentucky,21.0,35.0,3838.0,0,1404.0,1486.0,-82.0,-14.0,0
400869682,2016,9,Purdue,Penn State,24.0,62.0,3907.0,0,1162.0,1869.0,-707.0,-38.0,0
400869681,2016,9,Michigan State,Michigan,23.0,32.0,3936.0,0,1608.0,2133.0,-525.0,-9.0,0
400869472,2016,9,NC State,Boston College,14.0,21.0,3670.0,0,1624.0,1367.0,257.0,-7.0,0
400869629,2016,9,TCU,Texas Tech,24.0,27.0,3616.0,0,1703.0,1416.0,287.0,-3.0,0
400869680,2016,9,Indiana,Maryland,42.0,36.0,3830.0,1,1516.0,1304.0,212.0,6.0,0
400869717,2016,9,Eastern Michigan,Miami (OH),15.0,28.0,3912.0,0,1207.0,1312.0,-105.0,-13.0,0
400868881,2016,9,Texas,Baylor,35.0,34.0,3910.0,1,1560.0,1607.0,-47.0,1.0,0
400869035,2016,9,Georgia,Florida,10.0,24.0,3712.0,0,1658.0,1748.0,-90.0,-14.0,0
400869550,2016,9,Temple,Cincinnati,34.0,13.0,3806.0,1,1739.0,1309.0,430.0,21.0,0
400868953,2016,9,Notre Dame,Miami,30.0,27.0,3855.0,1,1725.0,1797.0,-72.0,3.0,0
400869148,2016,9,Utah,Washington,24.0,31.0,587.0,0,1704.0,2120.0,-416.0,-7.0,0
400868917,2016,9,Wake Forest,Army,13.0,21.0,3630.0,0,1463.0,1354.0,109.0,-8.0,0
400869392,2016,9,Florida Atlantic,Western Kentucky,3.0,52.0,3715.0,0,1071.0,1975.0,-904.0,-49.0,0
400869646,2016,9,Ohio State,Northwestern,24.0,20.0,3861.0,1,2199.0,1616.0,583.0,4.0,0
400869553,2016,9,Tulane,SMU,31.0,35.0,4729.0,0,1222.0,1274.0,-52.0,-4.0,0
400869837,2016,9,South Alabama,Georgia State,13.0,10.0,3797.0,1,1245.0,1177.0,68.0,3.0,0
400869147,2016,9,Oregon,Arizona State,54.0,35.0,3626.0,1,1483.0,1366.0,117.0,19.0,0
400869232,2016,9,Wyoming,Boise State,30.0,28.0,3984.0,1,1393.0,1664.0,-271.0,2.0,0
400869601,2016,9,Oklahoma,Kansas,56.0,3.0,3835.0,1,2047.0,1038.0,1009.0,53.0,0
400869683,2016,9,Wisconsin,Nebraska,23.0,17.0,347.0,1,1918.0,1529.0,389.0,6.0,0
400869394,2016,9,Southern Miss,Marshall,24.0,14.0,3815.0,1,1401.0,1200.0,201.0,10.0,0
400869391,2016,9,Florida International,Middle Tennessee,35.0,42.0,218.0,0,1158.0,1301.0,-143.0,-7.0,0
400869393,2016,9,Louisiana Tech,Rice,61.0,16.0,3776.0,1,1654.0,1109.0,545.0,45.0,0
400869836,2016,9,Arkansas State,UL Monroe,51.0,10.0,3625.0,1,1567.0,963.0,604.0,41.0,0
400869395,2016,9,UTSA,North Texas,31.0,17.0,3604.0,1,1377.0,1127.0,250.0,14.0,0
400869039,2016,9,South Carolina,Tennessee,24.0,21.0,3994.0,1,1428.0,1729.0,-301.0,3.0,0
400869036,2016,9,Ole Miss,Auburn,29.0,40.0,3974.0,0,1600.0,1904.0,-304.0,-11.0,0
400869040,2016,9,Texas A&M,New Mexico State,52.0,10.0,3795.0,1,1727.0,1040.0,687.0,42.0,0
400869396,2016,9,UTEP,Old Dominion,21.0,31.0,3946.0,0,1092.0,1405.0,-313.0,-10.0,0
400869473,2016,9,Florida State,Clemson,34.0,37.0,3697.0,0,1856.0,2215.0,-359.0,-3.0,0
400869552,2016,9,Memphis,Tulsa,30.0,59.0,3805.0,0,1707.0,1748.0,-41.0,-29.0,0
400869235,2016,9,San José State,UNLV,30.0,24.0,3935.0,1,1150.0,1121.0,29.0,6.0,0
400869149,2016,9,Oregon State,Washington State,31.0,35.0,3893.0,0,1369.0,1812.0,-443.0,-4.0,0
400869146,2016,9,Arizona,Stanford,10.0,34.0,3619.0,0,1243.0,1750.0,-507.0,-24.0,0
400869233,2016,9,Hawai'i,New Mexico,21.0,28.0,3610.0,0,1161.0,1444.0,-283.0,-7.0,0
400869320,2016,10,Northern Illinois,Bowling Green,45.0,20.0,3764.0,1,1468.0,1272.0,196.0,25.0,0
400869321,2016,10,Ball State,Western Michigan,20.0,52.0,3919.0,0,1230.0,1842.0,-612.0,-32.0,0
400869322,2016,10,Akron,Toledo,17.0,48.0,3768.0,0,1214.0,1660.0,-446.0,-31.0,0
400869323,2016,10,Ohio,Buffalo,34.0,10.0,3876.0,1,1422.0,1080.0,342.0,24.0,0
400869838,2016,10,Georgia State,Arkansas State,16.0,31.0,3495.0,0,1177.0,1567.0,-390.0,-15.0,0
400869593,2016,10,Iowa State,Oklahoma,24.0,34.0,3772.0,0,1542.0,2047.0,-505.0,-10.0,0
400869150,2016,10,Colorado,UCLA,20.0,10.0,3726.0,1,1649.0,1532.0,117.0,10.0,0
400869324,2016,10,Miami (OH),Central Michigan,37.0,17.0,3996.0,1,1312.0,1231.0,81.0,20.0,0
400869554,2016,10,UConn,Temple,0.0,21.0,3892.0,0,1102.0,1739.0,-637.0,-21.0,0
400869236,2016,10,Boise State,San José State,45.0,31.0,3653.0,1,1664.0,1150.0,514.0,14.0,0
400868954,2016,10,Navy,Notre Dame,28.0,27.0,3712.0,1,1698.0,1725.0,-27.0,1.0,0
400869684,2016,10,Illinois,Michigan State,31.0,27.0,3832.0,1,1226.0,1608.0,-382.0,4.0,0
400869639,2016,10,Rutgers,Indiana,27.0,33.0,3754.0,0,1004.0,1516.0,-512.0,-6.0,0
400868918,2016,10,Army,Air Force,12.0,31.0,3841.0,0,1354.0,1593.0,-239.0,-19.0,0
400869045,2016,10,Ole Miss,Georgia Southern,37.0,27.0,3974.0,1,1600.0,1409.0,191.0,10.0,0
400869630,2016,10,Texas Tech,Texas,37.0,45.0,3784.0,0,1416.0,1560.0,-144.0,-8.0,0
400869476,2016,10,Boston College,Louisville,7.0,52.0,3615.0,0,1367.0,1872.0,-505.0,-45.0,0
400869687,2016,10,Northwestern,Wisconsin,7.0,21.0,3911.0,0,1616.0,1918.0,-302.0,-14.0,0
400869042,2016,10,Auburn,Vanderbilt,23.0,16.0,3785.0,1,1904.0,1510.0,394.0,7.0,0
400869046,2016,10,Mississippi State,Texas A&M,35.0,28.0,3693.0,1,1668.0,1727.0,-59.0,7.0,0
400869481,2016,10,Miami,Pittsburgh,51.0,28.0,3948.0,1,1797.0,1674.0,123.0,23.0,0
400869480,2016,10,North Carolina,Georgia Tech,48.0,20.0,3787.0,1,1749.0,1634.0,115.0,28.0,0
400869403,2016,10,Middle Tennessee,UTSA,25.0,45.0,3725.0,0,1301.0,1377.0,-76.0,-20.0,0
400869482,2016,10,Wake Forest,Virginia,27.0,20.0,3630.0,1,1463.0,1350.0,113.0,7.0,0
400869397,2016,10,Southern Miss,Charlotte,27.0,38.0,3815.0,0,1401.0,1040.0,361.0,-11.0,0
400869041,2016,10,Arkansas,Florida,31.0,10.0,3887.0,1,1614.0,1748.0,-134.0,21.0,0
400869610,2016,10,Kansas State,Oklahoma State,37.0,43.0,3636.0,0,1754.0,1841.0,-87.0,-6.0,0
400869478,2016,10,Duke,Virginia Tech,21.0,24.0,3982.0,0,1383.0,1864.0,-481.0,-3.0,0
400869686,2016,10,Minnesota,Purdue,44.0,31.0,3953.0,1,1652.0,1162.0,490.0,13.0,0
400869399,2016,10,Rice,Florida Atlantic,25.0,42.0,3895.0,0,1109.0,1071.0,38.0,-17.0,0
400868882,2016,10,Baylor,TCU,22.0,62.0,4727.0,0,1607.0,1703.0,-96.0,-40.0,0
400869839,2016,10,App State,Texas State,35.0,10.0,3792.0,1,1630.0,801.0,829.0,25.0,0
400869477,2016,10,Clemson,Syracuse,54.0,0.0,3836.0,1,2215.0,1278.0,937.0,54.0,0
400869685,2016,10,Michigan,Maryland,59.0,3.0,3558.0,1,2133.0,1304.0,829.0,56.0,0
400868966,2016,10,Troy,Massachusetts,52.0,31.0,3975.0,1,1461.0,1095.0,366.0,21.0,0
400869237,2016,10,Colorado State,Fresno State,37.0,0.0,3761.0,1,1569.0,1046.0,523.0,37.0,0
400869153,2016,10,Stanford,Oregon State,26.0,15.0,3940.0,1,1750.0,1369.0,381.0,11.0,0
400868930,2016,10,Cincinnati,BYU,3.0,20.0,3854.0,0,1309.0,1730.0,-421.0,-17.0,0
400869047,2016,10,South Carolina,Missouri,31.0,21.0,3994.0,1,1428.0,1404.0,24.0,10.0,0
400869556,2016,10,SMU,Memphis,7.0,51.0,3735.0,0,1274.0,1707.0,-433.0,-44.0,0
400869151,2016,10,Washington State,Arizona,69.0,7.0,3820.0,1,1812.0,1243.0,569.0,62.0,0
